Row ID,Projected Annual Salary
161805,$60384.96
161419,$63767.52
149109,$73873.44
141289,$91955.52
153503,$63015.84
145577,$64686.24
134384,$129852.72
128717,$57625.93
127482,$64686.24
168904,$85628.88
167794,$96695.28
145232,$66774.24
124088,$79224.69
142107,$89303.76
151841,$90535.68
141302,$91078.56
145225,$66857.76
138293,$107218.80
140819,$98720.64
138043,$111211.32
172980,$67191.84
146789,$103961.52
164679,$85190.40
171839,$86255.28
132344,$122315.04
117347,$50584.67
140988,$101163.60
170827,$70386.48
115570,$94502.88
162653,$292528.80
114798,$65552.76
169767,$76838.40
163992,$141775.20
126779,$111624.48
147094,$52304.40
115266,$62953.20
153843,$53807.76
119984,$150336.00
132106,$43326.00
144949,$72036.00
146335,$111499.20
170438,$67818.24
164029,$159356.16
124316,$85932.39
145494,$64686.24
161467,$67274.84
126138,$100307.52
167540,$63892.80
166256,$67839.12
134540,$123296.40
124446,$77453.61
131054,$55561.68
168995,$76838.40
135195,$127409.76
162756,$244838.88
171801,$63141.12
143200,$91078.56
162861,$108680.40
167097,$114213.60
116467,$51869.84
124932,$82423.80
139705,$96152.40
147392,$102758.57
162841,$120623.76
118826,$102231.61
116267,$46729.44
138023,$99096.48
125769,$77453.61
130763,$97614.00
137877,$96948.97
173046,$56647.44
163511,$130792.32
118906,$76629.60
161841,$52722.00
118936,$92196.16
125503,$72699.69
136801,$101744.59
163661,$125676.72
134826,$133193.52
137042,$117220.32
116154,$107895.05
150135,$68757.84
164945,$120582.00
137579,$110350.80
136408,$103961.52
163149,$85190.40
161575,$66398.40
165151,$116134.56
114559,$68722.34
137779,$111211.32
142492,$94377.60
116279,$74583.36
144449,$72283.17
141131,$102771.36
116438,$78467.04
118949,$92196.16
147327,$63015.84
170773,$59925.60
165860,$122523.84
164671,$138037.68
119269,$38857.68
118779,$99634.40
140733,$103585.68
135293,$110350.80
161223,$75357.23
152562,$76921.92
164842,$100662.48
147665,$149855.76
142591,$93500.64
135900,$133193.52
165556,$86652.00
129977,$52387.92
140908,$100766.88
148384,$68549.04
153112,$66001.68
140251,$101241.38
148782,$111603.60
168580,$84605.76
169539,$78383.52
124179,$83974.89
164764,$130792.32
152586,$62893.69
130408,$97509.60
135284,$127409.76
149820,$62076.24
153516,$61909.20
133223,$88656.48
166416,$119621.52
118495,$115278.48
168364,$71451.36
122316,$189041.00
139461,$93500.64
168159,$130792.32
146698,$107218.80
118408,$46625.04
140786,$101947.64
114954,$126198.72
165404,$109348.56
138489,$107623.09
134698,$129852.72
137247,$116510.40
173235,$53598.96
167524,$85106.88
138423,$108262.80
135790,$111018.96
171833,$102917.52
118136,$94502.88
114871,$97655.76
115115,$115278.48
149108,$95212.80
131266,$52387.92
124588,$68661.64
170407,$76838.40
126909,$92959.85
131008,$64686.24
141385,$99459.01
150354,$64686.24
169938,$77047.20
139417,$91955.52
143881,$84376.34
144813,$74061.36
141524,$99242.64
149294,$94502.88
114431,$113754.24
168842,$84480.48
119517,$138309.12
145535,$64686.24
146902,$57420.00
152744,$94502.88
144838,$91078.56
114704,$99931.68
146483,$60552.00
152083,$72496.93
140482,$96234.88
171808,$65333.52
137100,$109223.28
167171,$67839.12
129047,$55290.24
133457,$69133.68
142844,$91955.52
142779,$91955.52
147143,$113211.36
142010,$91955.52
150649,$64498.32
165403,$92665.44
172372,$85190.40
143173,$88426.80
160697,$135552.96
119520,$138309.12
120619,$68319.36
116168,$49299.51
116619,$56417.76
136998,$104233.48
125377,$79496.87
138075,$98723.77
123971,$79224.69
126334,$90570.73
147257,$138288.24
164761,$110935.44
171187,$70386.48
116982,$64686.24
130916,$82040.91
169542,$91934.64
144163,$73372.32
127446,$68319.36
171747,$59800.32
169832,$64247.76
170272,$81118.80
149706,$73873.44
141343,$103722.44
161317,$63767.52
162678,$120623.76
128817,$82350.72
169469,$54496.80
125513,$78758.61
130487,$87466.32
114846,$68722.34
166611,$104065.92
147524,$87511.73
123272,$76521.47
122747,$142819.20
141266,$93500.64
127645,$52387.92
140403,$109077.12
149932,$70657.92
141900,$91955.52
124089,$82017.39
166493,$99514.08
164830,$104587.92
169744,$70386.48
170843,$119621.52
116410,$50584.67
135618,$103945.60
166670,$89951.04
123575,$97252.33
138267,$95998.93
130772,$94502.88
120279,$72307.44
114982,$114986.16
141338,$91078.56
151681,$47543.76
128963,$74583.36
164277,$87278.40
168948,$82288.08
150743,$85942.08
146245,$52387.92
123215,$97252.33
163841,$120623.76
125938,$72699.69
168456,$125676.72
162715,$173471.04
115397,$65552.76
168907,$94022.64
135638,$103631.09
140212,$103585.68
171241,$92059.92
130776,$94273.20
150025,$70657.92
141676,$93730.32
150114,$45841.00
136532,$117431.21
161500,$52220.88
135507,$113299.32
115047,$94857.84
115472,$88009.20
147384,$115278.48
166922,$126804.24
123459,$80801.87
134936,$116510.40
135456,$123024.96
144395,$73580.60
170990,$54496.80
142810,$93500.64
146950,$57420.00
169175,$86255.28
124605,$82423.80
118144,$80033.04
135797,$113299.32
123947,$85932.39
138435,$104212.08
124800,$69220.93
124683,$76521.47
139293,$98723.77
144686,$75877.92
168304,$78613.20
123811,$85097.19
121496,$90681.84
146543,$57420.00
163317,$118326.96
119838,$167191.38
138782,$107218.80
162959,$209572.56
142708,$82329.84
149377,$125509.68
138336,$101017.44
132496,$104880.24
128340,$98186.90
143993,$94502.88
137467,$114318.00
124000,$78758.61
172749,$89345.52
170014,$80408.88
149423,$73873.44
167336,$99075.60
173429,$68402.88
145460,$64686.24
141795,$98365.68
168464,$66022.56
124463,$70432.71
148295,$66465.22
163985,$114213.60
167727,$75731.76
114814,$106174.80
169662,$62535.60
173057,$55060.56
119628,$221618.49
122829,$73560.24
142155,$87132.24
164887,$104024.16
137968,$102771.36
161251,$74813.04
143995,$91078.56
143163,$94502.88
143667,$81976.19
129786,$80137.44
118560,$143257.68
117429,$46729.44
148223,$72370.08
130680,$107895.05
115969,$73442.79
146740,$57420.00
165577,$106529.76
140417,$95998.93
126007,$76521.47
141139,$111624.48
165230,$106634.16
132404,$163928.88
137457,$110350.80
169489,$77047.20
138275,$101233.81
172555,$59800.32
172217,$73017.36
126744,$95212.80
166795,$90034.56
124604,$76521.47
138784,$103961.52
161733,$63767.52
141835,$109317.50
167740,$92143.44
126074,$63799.59
129155,$43973.28
132502,$112000.32
127280,$62974.08
137849,$96152.40
167030,$90598.32
134821,$138309.12
117382,$46729.44
152929,$81995.76
166884,$97092.00
144324,$77256.00
115759,$94502.88
132512,$96361.20
123907,$97252.33
139793,$103585.68
135077,$110455.20
145159,$72077.76
137806,$113211.36
142094,$96234.88
130352,$105444.00
122978,$100056.96
120441,$55561.68
126431,$52387.92
165505,$126908.64
165380,$112062.96
127294,$77256.00
120513,$75606.48
168148,$75188.88
126728,$134863.92
143775,$86297.04
170446,$70386.48
163110,$101998.80
161381,$70866.72
128437,$138288.24
169481,$78383.52
150346,$60823.44
147127,$107218.80
150003,$72539.47
167306,$91350.00
152175,$68904.78
139203,$101518.56
147393,$97037.45
168564,$66022.56
153732,$55290.24
150758,$47804.50
152603,$54016.56
172635,$56918.88
149702,$64498.32
152930,$81995.76
172481,$70386.48
173345,$93960.00
152445,$58213.44
131259,$52279.87
149485,$77936.43
115205,$92682.14
162087,$27689.75
148113,$91475.28
148030,$97112.88
169218,$82663.92
170076,$69655.68
147472,$97037.45
126300,$74165.76
149650,$73873.44
160845,$106049.52
167121,$102479.04
121907,$64686.24
126828,$88510.32
160853,$72021.65
125047,$66118.76
128750,$96486.48
127162,$84188.16
117479,$45748.08
130100,$43285.81
134475,$120707.28
133304,$80137.44
115146,$91078.56
123768,$74429.74
124456,$78758.61
138686,$108262.80
138579,$108262.80
169345,$74875.68
137775,$95713.92
138724,$113086.08
163756,$130792.32
165637,$128599.92
127963,$31821.12
137214,$113299.32
162820,$143821.44
164252,$85190.40
118210,$64686.24
117467,$45114.11
139192,$91078.56
141761,$98365.68
131300,$86432.24
165606,$95818.32
136580,$119623.61
123407,$85097.19
168129,$95191.92
169322,$87132.24
118529,$95212.80
124625,$65492.36
143856,$78174.72
145560,$56040.35
168742,$86944.32
150155,$84918.96
149692,$88364.16
137188,$99096.48
128956,$74875.68
132262,$90660.96
134042,$140564.16
171049,$60364.08
170954,$76838.40
171480,$61428.96
120319,$72307.44
165736,$97092.00
135104,$100124.04
123392,$84258.26
151804,$84209.04
127016,$94523.76
168637,$78383.52
169630,$86234.40
144134,$82138.01
149854,$80137.44
170109,$104546.16
136986,$113211.36
163691,$112062.96
136378,$104885.20
140471,$96234.88
170187,$81390.24
117357,$53431.92
171146,$70386.48
150004,$72077.76
166232,$116134.56
151344,$64498.32
123275,$79496.87
168141,$103105.44
119046,$76399.92
166378,$66022.56
142617,$88426.80
117449,$46729.44
164520,$89136.72
121909,$53494.56
124687,$77453.61
124719,$65492.36
118127,$131001.12
149086,$97551.36
136777,$107318.24
136177,$116510.40
136995,$110455.20
133105,$116280.72
150895,$62893.69
143201,$88426.80
134535,$109232.15
130014,$41029.20
139812,$91078.56
124733,$87587.87
126110,$75772.03
133296,$82538.64
146008,$52387.92
115044,$100453.68
146181,$59213.59
127740,$45841.00
164662,$87278.40
170627,$92059.92
165548,$120582.00
134934,$127409.76
122056,$93229.20
149661,$73873.44
140639,$101233.81
122118,$52387.92
138300,$106383.60
138050,$108262.80
125094,$82766.83
117422,$56810.83
135643,$97217.28
119894,$167191.38
164854,$92665.44
153844,$55707.84
118161,$68319.36
147652,$171612.72
127441,$64686.24
150342,$56376.00
149008,$73873.44
167208,$91788.48
161522,$68235.84
153414,$63370.80
162770,$143821.44
136861,$114318.00
172492,$84480.48
170422,$78446.16
143819,$88426.80
114400,$119036.88
162805,$104546.16
129771,$97037.45
124798,$92330.61
117671,$37294.03
166249,$92059.92
130726,$104400.00
128198,$48003.12
134001,$127409.76
117019,$45114.11
169801,$74875.68
163438,$165306.96
169519,$65333.52
128706,$94502.88
144558,$77423.04
169448,$89136.72
164382,$122690.88
117182,$52387.92
124975,$73005.43
167408,$78383.52
166674,$99514.08
129665,$94878.72
133073,$131731.92
164512,$74875.68
141708,$98720.64
120038,$129957.12
137563,$113211.36
167166,$99514.08
148603,$113616.95
129996,$52387.92
136467,$114318.00
151696,$53661.60
124282,$73974.86
138096,$109912.32
167535,$91057.68
161746,$63412.56
167474,$75188.88
134112,$114318.00
153785,$55290.24
168587,$99075.60
145799,$58150.54
115807,$97405.20
132230,$110142.00
132314,$72766.80
123532,$80716.11
119528,$140104.80
150544,$56480.40
124593,$92330.61
147686,$140063.04
163194,$137369.52
118176,$68695.20
125003,$77453.61
127132,$88818.56
173823,$64686.24
163600,$151567.92
122866,$52387.92
118718,$92196.16
128631,$106049.52
123395,$97647.56
119092,$68549.04
149669,$64686.24
128553,$96235.92
127913,$48003.12
125379,$65492.36
131942,$43326.00
131020,$61282.80
151474,$73873.44
142698,$91955.52
152110,$63611.70
116308,$67137.55
152933,$65314.21
127137,$86443.20
172136,$69948.00
142353,$93500.64
137236,$114318.00
171543,$59800.32
128535,$95920.11
147701,$135552.96
132940,$94502.88
115852,$94502.88
132926,$94502.88
164397,$114213.60
140567,$90180.72
127597,$52427.59
142799,$93291.84
117095,$49299.51
171315,$71451.36
119986,$150336.00
150503,$61282.80
165970,$99096.48
119302,$38857.68
140665,$93730.32
135215,$106780.32
172151,$78446.16
124010,$84810.09
136485,$119538.00
116980,$57628.80
148997,$95212.80
138887,$103961.52
137734,$99660.24
128155,$48003.12
125721,$80801.87
152876,$86484.96
148453,$171612.72
151540,$115278.48
118310,$56376.00
151907,$101529.00
151659,$86484.96
138932,$95998.93
124318,$87587.87
148933,$92540.16
135088,$119623.61
124882,$72658.67
141849,$91955.52
142404,$91078.56
132907,$113086.08
137595,$98723.77
146007,$52387.92
124157,$77453.61
114555,$122072.31
124380,$66118.76
147924,$106049.52
153890,$55290.24
167363,$82288.08
119707,$191760.35
168844,$84856.32
152519,$56480.40
163708,$107699.04
128542,$116014.50
141226,$101163.60
131125,$52387.92
125991,$68780.96
172042,$84480.48
118171,$64686.24
131041,$56480.40
125186,$67386.47
161720,$64686.24
163478,$96924.96
168738,$94565.52
143805,$82329.84
123204,$129842.28
143945,$93500.64
130908,$84236.71
118416,$41822.64
154466,$41008.32
165213,$104713.20
138572,$91078.56
164826,$132671.52
149625,$66439.64
167191,$113169.60
116209,$68722.34
116623,$57582.34
144941,$70022.91
116691,$68361.12
130637,$86296.78
167134,$103460.40
172023,$81682.56
148574,$105318.72
129929,$58150.80
128744,$94502.88
167636,$93041.28
171790,$60197.04
149566,$73873.44
173851,$58902.48
152507,$53656.90
170079,$84856.32
127211,$84188.16
124076,$78945.04
165233,$130792.32
147319,$74165.76
120018,$133903.44
173071,$55060.56
118358,$52387.92
168771,$80325.36
126296,$109369.44
139639,$109317.50
148879,$109181.52
164541,$89554.32
134256,$106780.32
152577,$76921.92
141742,$98595.36
129532,$116759.66
145393,$119538.00
119711,$191760.35
147080,$54329.76
134095,$130691.84
144702,$69467.76
152038,$92682.14
153703,$56480.40
147265,$93229.20
161022,$106049.52
138943,$91955.52
132400,$88238.88
162932,$120623.76
126550,$45548.23
119794,$172427.04
142990,$86297.04
119749,$182017.49
134803,$109232.15
141816,$98344.80
168950,$93855.60
128370,$82793.38
119834,$167191.38
116557,$68243.93
125136,$143946.72
141537,$88426.80
165323,$126804.24
135554,$110350.80
164509,$94565.52
168992,$75731.76
171250,$104546.16
144328,$73372.32
123024,$173883.42
116605,$60837.27
173852,$58902.48
138877,$102541.68
144480,$73372.32
130283,$115278.48
148426,$115278.48
126384,$45548.23
172416,$133151.76
161255,$86484.96
148944,$73873.44
172239,$81682.56
134691,$117370.92
147438,$87511.73
146218,$62368.56
126919,$99848.16
134138,$163782.72
147061,$57420.00
171354,$33408.00
123787,$80593.07
172084,$54496.80
140125,$101163.60
170157,$62535.60
145403,$66857.76
120544,$49026.24
123750,$196585.20
162904,$148665.60
130217,$126198.72
146238,$88397.83
123636,$78758.61
122574,$52387.92
149740,$73873.44
167652,$75731.76
118454,$41822.64
139782,$96277.68
129077,$66920.40
163155,$74875.68
162776,$152382.24
126893,$90118.08
139385,$107218.80
165560,$92059.92
115808,$92581.92
171991,$67818.24
118508,$181217.52
125164,$88266.47
144031,$70022.91
165406,$107344.08
146461,$42762.24
142031,$89303.76
138403,$103961.52
134317,$114041.60
163605,$145283.04
142604,$94168.80
125117,$129262.86
148718,$115278.48
168370,$99075.60
169077,$91934.64
147887,$106049.52
130703,$102270.24
125363,$113482.80
115778,$135552.96
169117,$93772.08
168318,$74875.68
116332,$62367.26
152578,$59814.41
136250,$122825.30
161379,$63767.52
147489,$91061.33
139068,$101518.56
148573,$103063.68
115628,$87779.52
117723,$99502.34
165166,$137369.52
115063,$100774.97
133535,$107051.76
125111,$77453.61
130365,$105444.00
135166,$138288.24
170894,$69634.80
153248,$64999.44
171155,$69634.80
120485,$43513.92
132116,$38857.68
166480,$115716.96
120610,$91788.48
160669,$167019.12
130992,$64498.32
129143,$46391.71
172566,$63642.24
123753,$92330.61
126754,$118452.24
114539,$83268.14
119758,$182017.49
167531,$86735.52
151729,$41008.32
122820,$80137.44
170717,$70386.48
150172,$72370.08
135126,$127409.76
173180,$65333.52
114538,$159001.20
142753,$94502.88
134286,$121104.00
163539,$171403.92
164343,$130792.32
142471,$99096.48
130769,$94252.32
146056,$52387.92
153710,$55290.24
122015,$116552.16
153739,$55290.24
138169,$96152.40
123036,$78758.61
129145,$43973.28
124927,$120790.80
146463,$99284.40
167384,$90598.32
134854,$126312.26
147354,$121709.52
134578,$114318.00
116387,$86338.80
171191,$70386.48
148753,$110455.20
172228,$80408.88
145178,$64920.36
147879,$106049.52
138409,$106434.23
139410,$96841.44
119934,$158696.61
173294,$56584.80
118148,$72537.12
125666,$82021.11
124846,$70764.56
161152,$52220.88
143740,$82329.84
144439,$80051.31
144469,$68244.19
118196,$69446.88
144647,$73372.32
173273,$56584.80
148835,$97968.96
139531,$96734.43
141171,$89303.76
140739,$102082.32
126613,$60552.00
130293,$113649.84
139311,$106884.72
136046,$114318.00
163475,$101664.72
152007,$79595.08
139176,$104233.48
168073,$89136.72
126217,$101779.56
170993,$70386.48
150158,$73873.44
163144,$85190.40
141246,$100766.88
152165,$76921.92
164853,$99514.08
140543,$100766.88
149261,$93250.08
165567,$110935.44
171316,$72787.68
135237,$129476.88
136716,$114318.00
145871,$64246.46
170323,$71451.36
167906,$78613.20
152968,$78926.40
142188,$98595.36
129121,$50821.92
142179,$96277.68
173010,$71451.36
168752,$88385.04
151404,$60405.84
130975,$68089.68
141126,$96948.97
153416,$64999.44
170200,$75042.72
126067,$67263.43
167505,$78613.20
151101,$58756.32
140622,$96152.40
150881,$45273.06
165760,$115424.64
129980,$52387.92
167004,$110747.52
131068,$56710.08
141093,$104504.40
163867,$106884.72
136216,$110350.80
139541,$101074.60
149684,$86610.24
144963,$75359.57
166381,$100098.72
140230,$104150.22
168445,$74875.68
124240,$78945.04
137592,$103945.60
145771,$58150.54
138727,$110350.80
136783,$110167.32
133595,$38857.68
140865,$94411.27
164535,$99347.04
145583,$64686.24
164856,$106989.12
148850,$95074.47
114897,$86484.96
170024,$81682.56
117306,$45581.04
128843,$68945.76
168857,$99514.08
128602,$107156.16
139007,$99284.40
143538,$92571.22
115662,$90535.68
148668,$114886.98
152990,$66920.40
140881,$91078.56
115664,$106049.52
144608,$73372.32
173712,$121626.00
125645,$67263.43
152854,$90201.60
115025,$104817.60
115157,$115278.48
142526,$89303.76
172001,$54496.80
132590,$89199.36
116115,$94502.88
124644,$126924.30
135404,$94411.27
128044,$29319.70
133347,$68319.36
118839,$99634.40
163983,$109703.52
128628,$106049.52
121564,$52387.92
164161,$144781.92
153008,$73497.60
142205,$91955.52
172301,$70386.48
138986,$91078.56
131194,$52387.92
141778,$95943.60
164265,$85190.40
128768,$96382.08
126622,$60552.00
115239,$102231.61
121637,$163114.56
152788,$94502.88
161293,$67274.84
150418,$65072.00
148710,$117512.64
164082,$100098.72
118042,$60698.16
171317,$59800.32
167320,$104212.08
172273,$81682.56
136470,$114159.83
139291,$106743.52
141607,$97217.28
126418,$45548.23
117229,$50584.67
147983,$95212.80
143659,$87132.24
173364,$61324.56
164085,$145032.48
130620,$43138.08
116244,$76671.36
151781,$81152.73
152235,$79595.08
141348,$98344.80
138785,$110167.32
144010,$82329.84
119576,$81348.48
143497,$96152.40
143808,$77256.00
170962,$72307.44
153489,$58651.92
120305,$72307.44
126749,$121166.64
139022,$103961.52
165125,$129936.24
151656,$70094.16
145740,$89303.76
115935,$60798.38
145557,$64939.67
127202,$95212.80
126548,$45548.23
163810,$158520.96
150291,$64686.24
138387,$108262.80
147253,$147684.24
