Row ID,Projected Annual Salary
235702,$98678.88
238076,$97252.33
175165,$121709.52
243142,$113086.08
189117,$31988.16
269329,$31320.00
272055,$143090.64
211352,$39880.80
253897,$106434.23
275479,$72307.44
211498,$36289.44
213535,$31320.00
257016,$94502.88
177399,$117533.52
234100,$150336.00
202395,$79797.62
268247,$31320.00
240427,$84188.16
202225,$75898.80
278246,$68528.16
232569,$102917.52
229753,$73464.71
274208,$47439.36
271472,$50738.40
212430,$31320.00
230212,$49299.51
259763,$111979.44
274004,$58923.36
283809,$86338.80
178202,$98736.30
193659,$73372.32
200830,$117220.32
220573,$73205.28
238016,$97252.33
270709,$31445.28
283547,$26141.76
232430,$35078.40
188316,$72098.64
229103,$85503.60
235374,$143946.72
189576,$61115.76
227418,$129247.20
280149,$129978.00
186818,$29294.64
239883,$69131.44
254953,$111018.96
197715,$111645.36
263476,$100516.32
180852,$80137.44
228725,$38920.32
268656,$31320.00
194355,$77423.04
267793,$31320.00
200062,$116510.40
255786,$123024.96
182026,$52513.20
248198,$57420.00
188936,$86432.24
214496,$31445.28
209382,$55332.00
260454,$74544.21
188029,$90118.08
262652,$73915.20
247656,$140564.16
276050,$63892.80
226005,$89345.52
251004,$82329.84
201785,$65500.56
175222,$72980.04
258916,$79406.64
234701,$74583.36
248832,$93730.32
176434,$94502.88
260079,$64707.12
255673,$123024.96
179488,$123421.68
197488,$115076.73
174267,$90118.08
269762,$34389.36
267899,$34452.00
249532,$91955.52
207518,$73915.20
273371,$34974.00
280887,$74875.68
231070,$80373.38
209898,$73518.48
238635,$47994.17
267838,$31320.00
191838,$117431.21
210644,$31445.28
208971,$90118.08
176099,$77256.00
190408,$141796.08
262874,$42994.27
197231,$91078.56
176877,$60820.31
257032,$94502.88
285071,$93646.80
282799,$103460.40
257469,$94683.75
209672,$68966.64
250964,$91078.56
232815,$89853.95
181070,$32176.08
244229,$31988.16
237962,$97252.33
175681,$45476.64
263321,$60760.80
240292,$79224.69
194479,$91078.56
264229,$90201.60
188753,$61115.76
236223,$117345.60
230954,$51239.52
247156,$114318.00
230494,$77256.00
192834,$160713.36
202415,$92596.54
238900,$67889.83
279668,$110559.60
180103,$94502.88
244090,$40752.54
215872,$63767.52
255636,$119538.00
212485,$31320.00
272642,$63767.52
199945,$116510.40
185737,$94502.88
253001,$103585.68
232732,$87508.08
174462,$57942.00
241485,$82350.72
207773,$134905.68
188860,$89013.53
276006,$84355.20
184329,$65492.36
191264,$97238.16
228577,$43326.00
208904,$75606.48
237389,$77267.19
274244,$31445.28
231592,$157059.36
227761,$86443.20
196537,$77423.04
219558,$85190.40
279833,$60927.84
220380,$86234.40
257244,$56282.56
217526,$47439.36
177240,$54300.01
282197,$70386.48
235318,$59633.28
271323,$31925.52
233880,$64707.12
198141,$103564.80
234537,$79218.72
225295,$70386.48
221454,$94565.52
248931,$96072.01
258509,$81703.44
236686,$53953.92
275471,$70386.48
192177,$114318.00
178529,$121709.52
250551,$98365.68
196390,$77423.04
232066,$53850.04
252915,$106383.60
265109,$66001.68
236901,$125873.78
234414,$191760.35
231350,$57649.68
180476,$84209.04
223526,$99075.60
250748,$88426.80
210269,$52279.87
269031,$34452.00
237560,$92330.61
208450,$95162.69
245255,$93229.20
204504,$85440.96
206817,$73915.20
203649,$46629.22
217897,$93855.60
273180,$34974.00
209091,$56104.56
174248,$52408.80
261704,$94502.88
275653,$78947.28
226715,$99054.72
252421,$103872.26
195704,$90848.88
200921,$52408.80
188662,$52408.80
255222,$114318.00
195764,$99242.64
205790,$96110.64
180270,$68340.24
219249,$67964.40
191821,$114318.00
210630,$31445.28
229401,$78467.04
219081,$97801.92
200711,$119538.00
256961,$94502.88
183610,$86439.47
193355,$57420.00
244667,$48733.92
221458,$101497.68
193534,$95943.60
218081,$79156.08
265143,$66001.68
198791,$102302.60
212208,$34452.00
230234,$46729.44
233822,$53619.84
237412,$76521.47
266353,$31320.00
238895,$72416.31
213023,$31320.00
253024,$98699.76
246830,$120544.68
247145,$116324.57
260151,$153280.08
217039,$90702.72
188903,$86631.12
222635,$104546.16
212154,$31320.00
256768,$77256.00
234001,$75606.48
185785,$72257.85
207742,$64707.12
281582,$90598.32
274683,$152110.80
196569,$82329.84
213220,$34452.00
182695,$76521.47
272234,$63767.52
232528,$48295.44
243502,$52408.80
240598,$32176.08
216526,$34974.00
217651,$106198.29
177835,$68340.24
229044,$85503.60
230521,$84626.64
230275,$49299.51
177982,$38857.68
217608,$34452.00
214990,$74810.69
194768,$96234.88
175638,$50584.67
260460,$70657.92
220947,$126804.24
270119,$47502.00
231833,$64707.12
194219,$93730.32
197457,$91078.56
210317,$52279.87
254171,$98720.64
220202,$120582.00
249503,$93500.64
282196,$70386.48
282326,$70386.48
201003,$52408.80
251594,$91078.56
197836,$109787.04
189749,$187660.04
252838,$103961.52
279595,$97050.24
278926,$130792.32
212183,$31320.00
257173,$92331.36
255231,$114318.00
180497,$84209.04
266348,$31320.00
223146,$88405.92
194932,$98595.36
196503,$77423.04
258469,$73560.24
190540,$97488.72
190106,$89853.95
217055,$94502.88
249154,$91955.52
174611,$90285.12
232878,$92196.16
191956,$114318.00
271761,$69906.24
265048,$90118.08
207681,$39630.24
271172,$31445.28
274829,$77047.20
241970,$83561.76
239315,$79224.69
269732,$31320.00
182501,$76521.47
270565,$31445.28
245244,$118452.24
213122,$31320.00
195475,$85461.84
211399,$36289.44
191140,$97238.16
219097,$125676.72
276230,$85190.40
236734,$53870.40
273205,$34974.00
274812,$77047.20
212865,$34452.00
270829,$31445.28
235750,$63579.60
222303,$99514.08
236361,$86484.96
260516,$70657.92
193080,$57420.00
269097,$34452.00
199925,$132946.88
201495,$68653.44
233471,$67191.84
245490,$67191.84
229206,$92832.48
201998,$94502.88
281984,$57795.84
210409,$38857.68
191086,$108262.80
205427,$94210.56
251883,$91955.52
230188,$49299.51
222293,$84584.88
266817,$33032.16
239700,$68993.49
211961,$21506.40
270448,$55874.88
246256,$108262.80
222828,$114213.60
180117,$68340.24
234858,$127472.40
189932,$69822.72
260445,$70657.92
252151,$98365.68
211623,$36289.44
180601,$79427.52
222998,$198067.68
178990,$129142.80
207588,$41843.52
278727,$130792.32
251660,$87132.24
253744,$104233.48
220826,$73205.28
231662,$55715.41
283201,$97092.00
266700,$33032.16
176478,$94502.88
189321,$38682.03
261462,$143090.64
183058,$80697.47
227888,$108304.56
238937,$81267.94
257788,$101247.12
280761,$74875.68
180207,$85670.64
223756,$114213.60
247975,$62368.56
206490,$121709.52
284538,$67108.32
248375,$62368.56
211628,$36289.44
178285,$100516.32
196139,$73372.32
267470,$36289.44
179154,$37396.08
192560,$127409.76
222280,$99514.08
241109,$173554.56
272181,$124089.84
185037,$69619.89
260634,$59654.16
219453,$85190.40
272011,$74833.92
236483,$69634.80
247736,$144656.64
242484,$45841.00
178086,$74061.36
222861,$89951.04
234889,$64707.12
267304,$36289.44
174696,$92581.92
203226,$64707.12
234278,$191760.35
197024,$91078.56
228026,$66607.20
232773,$100516.32
181882,$45748.08
265753,$39421.44
241608,$29294.64
220945,$120623.76
260482,$74544.21
211650,$36289.44
175540,$51869.84
185775,$106049.52
268175,$31320.00
270370,$42532.56
276189,$85190.40
259335,$73873.44
214753,$39150.00
275545,$70386.48
210875,$31320.00
252185,$96234.88
213695,$36018.00
212971,$34452.00
187657,$45841.00
233989,$82058.40
215927,$63767.52
263802,$64707.12
252278,$91955.52
242135,$118577.52
281195,$62472.96
265112,$66001.68
202318,$68095.68
194509,$91078.56
229034,$87779.52
267568,$21506.40
179987,$68340.24
282333,$70386.48
197601,$107667.20
245643,$131731.92
190099,$140104.80
233329,$39926.21
231878,$102458.16
272708,$63767.52
209427,$55332.00
185992,$100516.32
214507,$31445.28
278826,$102458.16
269603,$31320.00
209689,$72725.04
184818,$82766.83
273879,$89199.36
190902,$34911.36
274808,$77047.20
207841,$45956.88
190560,$72077.76
215586,$45017.28
231809,$100307.52
185982,$68549.04
262027,$73915.20
212187,$34452.00
255845,$123024.96
193847,$101268.00
276072,$63892.80
189217,$31988.16
237545,$103874.27
252106,$93730.32
263702,$68736.96
275670,$70386.48
174157,$68340.24
194062,$91078.56
194891,$131042.88
277033,$120582.00
221332,$108534.24
256625,$66808.43
256201,$59615.01
258672,$111812.40
213224,$31320.00
234310,$172427.04
232385,$74165.76
239960,$70432.71
199488,$99639.36
204955,$100161.36
242402,$57617.32
176453,$94502.88
188347,$94502.88
277523,$120623.76
214505,$31445.28
250292,$91078.56
216347,$111979.44
213805,$33408.00
202528,$96484.91
236595,$235121.33
271556,$42428.16
254764,$116510.40
241824,$24936.20
230456,$113556.40
246612,$114318.00
187899,$39475.73
209086,$75000.96
188576,$52408.80
174746,$104504.40
213330,$34452.00
178147,$171654.48
240860,$127702.08
227945,$80325.36
204303,$68340.24
233805,$76379.04
191830,$114318.00
260226,$110142.00
231693,$100161.36
258746,$72077.76
277109,$88134.48
238057,$97252.33
246567,$113211.36
279474,$97405.20
207700,$52365.74
274714,$57795.84
185607,$52408.80
239348,$70764.56
183717,$60552.00
227474,$254464.56
197556,$103564.80
242994,$47230.56
190218,$107425.77
191967,$114318.00
226115,$117846.72
267388,$36289.44
261434,$100516.32
253058,$101518.56
223706,$120582.00
177174,$68266.12
273507,$32176.08
246436,$111211.32
238577,$45548.23
185258,$65492.36
274918,$92394.00
283071,$56647.44
205872,$109705.87
183521,$112976.46
203053,$56480.40
212070,$34452.00
207809,$90744.48
190184,$87511.73
280519,$130792.32
234129,$146306.16
236527,$196606.08
271068,$31445.28
256096,$52408.80
257128,$84605.76
280559,$120582.00
251901,$86297.04
181298,$68340.24
194632,$91955.52
244805,$67087.44
239494,$84258.26
270474,$42783.12
269881,$34452.00
276803,$114213.60
192316,$127409.76
275371,$72307.44
278235,$85962.96
196633,$98723.77
176368,$56551.65
249034,$86297.04
235262,$102938.40
214156,$31445.28
208780,$64707.12
180233,$92331.36
240099,$77453.61
252001,$91078.56
267345,$36289.44
261170,$97551.36
273048,$99576.72
251072,$91078.56
256260,$86484.96
193590,$91078.56
219826,$87716.88
198577,$109232.15
181587,$117345.60
255686,$123024.96
186446,$98017.25
279889,$90598.32
189274,$32867.73
229284,$115719.83
195172,$91955.52
203031,$59633.28
263327,$60760.80
218316,$70386.48
227317,$82350.72
283551,$26141.76
189238,$40752.54
202609,$101265.65
182015,$32029.92
250846,$89303.76
221547,$68528.16
256130,$61056.25
208093,$100755.14
175074,$102233.70
234674,$68340.24
184071,$87517.03
179545,$162944.13
188393,$41029.20
198182,$101518.56
224763,$180966.96
174271,$90118.08
255575,$123024.96
211150,$33032.16
219925,$54496.80
178800,$43326.00
249456,$91078.56
284761,$100411.92
200581,$123024.96
270846,$31445.28
277377,$120623.76
235865,$64978.56
234635,$142840.08
236860,$95755.68
190275,$68361.12
280517,$120582.00
210511,$31445.28
185172,$84258.26
249799,$73372.32
175712,$51869.84
280520,$120582.00
282592,$114881.76
266316,$31320.00
194487,$93730.32
221633,$74875.68
202019,$84605.76
177295,$105423.12
180516,$171654.48
188928,$86631.12
283635,$128599.92
194659,$95998.93
219725,$59549.76
193652,$98365.68
250346,$91955.52
210986,$31320.00
184192,$65492.36
191206,$102541.68
247641,$137077.20
203412,$111624.48
223468,$152382.24
216895,$36226.80
203291,$64707.12
191101,$105334.64
240938,$116614.80
174866,$95108.40
235755,$45956.88
190291,$68191.99
206288,$89909.28
260165,$128746.08
198186,$101518.56
235314,$64707.12
210257,$38857.68
240331,$52408.80
181717,$86484.96
254407,$104503.36
214596,$31445.28
256477,$68508.32
242684,$121166.64
224038,$74875.68
227571,$71451.36
267544,$21506.40
282268,$70386.48
187898,$36665.28
220886,$109870.56
232725,$76399.92
275236,$55060.56
174187,$52408.80
261443,$94502.88
198345,$97015.79
278804,$102458.16
203427,$111624.48
239029,$77453.61
252909,$111645.36
190170,$76420.80
284658,$93041.28
244820,$103940.64
208413,$79595.08
268633,$34452.00
284484,$71451.36
174399,$41061.04
193159,$57420.00
184341,$56305.16
234220,$167191.38
233773,$72349.20
266270,$28396.80
177648,$65020.32
239107,$81267.94
207109,$52408.80
202138,$59432.57
245949,$203517.36
217218,$89199.36
229939,$51869.84
220190,$102458.16
198170,$101435.56
183233,$87587.87
215632,$63767.52
270925,$31445.28
245537,$127806.48
224342,$59173.92
214232,$31445.28
185227,$77591.57
219144,$104546.16
194516,$86297.04
203541,$111812.40
273841,$96361.20
275655,$70386.48
246785,$113211.36
283462,$99096.48
229596,$72980.04
278781,$120582.00
192215,$114318.00
215863,$63767.52
227007,$89136.72
188071,$94502.88
278271,$74875.68
196016,$91955.52
219449,$85190.40
195339,$106133.04
233214,$92251.49
278180,$70929.36
229995,$46729.44
259910,$96382.08
239068,$84810.09
192018,$114318.00
257600,$101265.65
175895,$49299.51
222098,$114213.60
198105,$106743.52
253042,$96841.44
277474,$120623.76
176122,$94523.76
193917,$91955.52
248868,$82329.84
249307,$101017.44
261999,$64540.08
188803,$71878.62
268206,$31320.00
238077,$97252.33
234543,$111624.48
200347,$114318.00
211187,$52617.60
204570,$111979.44
215658,$63767.52
269946,$33408.00
237289,$70779.47
276465,$89637.84
257103,$78926.40
230560,$55332.00
240750,$121709.52
200252,$116510.40
232324,$69446.88
240868,$138309.12
245861,$163782.72
279909,$90598.32
260185,$111979.44
254918,$107318.24
207664,$41843.52
231695,$111624.48
208580,$68340.24
259034,$93229.20
178455,$92196.16
250659,$73372.32
249774,$98723.77
201490,$58287.04
232958,$80623.94
215374,$74833.92
243997,$33762.96
253013,$109525.52
198918,$99096.48
231064,$121709.52
251543,$91725.84
259428,$102758.57
252980,$101744.59
196789,$98595.36
270557,$31445.28
177452,$102458.16
195401,$98365.68
211898,$21506.40
175882,$49299.51
221776,$154532.88
204994,$100516.32
229263,$115719.83
210760,$39150.00
245601,$97217.28
223096,$90598.32
193446,$94411.27
236279,$34911.36
258458,$73560.24
238602,$45548.23
275326,$70386.48
243605,$61115.76
234521,$105130.80
250781,$91078.56
258007,$50341.68
242184,$88818.56
254972,$116510.40
191851,$114318.00
174139,$59654.16
232039,$52408.80
279450,$97405.20
244628,$31988.16
185447,$74429.74
176601,$82538.64
229780,$73464.71
276480,$89637.84
263136,$45956.88
257038,$94502.88
193097,$69467.76
193211,$69467.76
284716,$80325.36
224384,$59173.92
249899,$87132.24
216179,$66920.40
179168,$37396.08
224985,$62535.60
230794,$61418.52
235188,$91391.76
229380,$56634.91
249339,$86297.04
253759,$106383.60
210979,$31320.00
197460,$93510.30
215290,$77276.88
232108,$56396.88
277646,$107197.92
197779,$104126.21
259279,$99747.41
222887,$109265.04
240786,$131731.92
235222,$143737.92
272424,$63767.52
271680,$129038.40
238744,$80652.73
179220,$72349.20
240008,$67222.41
202984,$75383.85
268948,$34452.00
196508,$91955.52
185176,$67263.43
245647,$225002.88
233930,$210407.50
179860,$167191.38
243790,$86631.12
253293,$95901.84
190439,$48525.12
232256,$68340.24
232721,$85169.52
281059,$71451.36
272912,$100516.32
223596,$99075.60
219623,$89449.92
281363,$82663.92
226151,$110935.44
271239,$31445.28
249779,$96234.88
215932,$63767.52
203980,$59633.28
224068,$74875.68
223934,$62932.32
255115,$113211.36
212385,$34452.00
242759,$90118.08
250770,$91955.52
237599,$92330.61
222250,$89554.32
261730,$92394.00
271474,$74165.76
271864,$140877.36
269940,$34452.00
219096,$125676.72
269712,$31320.00
197803,$97217.28
258528,$124967.06
259376,$112188.24
196723,$107005.04
242562,$45841.00
223699,$114213.60
186006,$111979.44
268489,$31320.00
208035,$64102.64
191409,$111211.32
205804,$94986.51
194003,$91955.52
241670,$73769.04
276563,$87716.88
179352,$64707.12
221487,$96924.96
253078,$101337.17
203015,$70045.61
191362,$108262.80
185261,$65492.36
269611,$31320.00
179433,$75606.48
209758,$66001.68
218213,$70386.48
184796,$124089.84
254304,$112149.87
208859,$75606.48
177453,$102458.16
184815,$70645.24
230829,$91976.40
198207,$104150.22
180289,$92394.00
256383,$104629.68
239160,$76707.90
227763,$78383.52
253707,$103585.68
177489,$47036.12
185012,$67263.43
250427,$101070.68
231082,$111624.48
242423,$45841.00
275381,$70386.48
230906,$94502.88
198933,$104504.40
234264,$177145.92
206340,$127848.24
275621,$76838.40
272686,$63767.52
268067,$31320.00
243921,$33762.96
218520,$53598.96
208994,$102040.56
249247,$88426.80
196172,$93500.64
242914,$85879.44
197971,$109525.52
175641,$49299.51
180520,$155138.40
192042,$117431.21
214815,$32803.52
212953,$34452.00
221858,$120582.00
183691,$60552.00
229948,$51869.84
260086,$64707.12
224619,$122523.84
266332,$31320.00
220942,$104587.92
231052,$74583.36
231965,$31779.36
267868,$34452.00
243530,$53850.04
225586,$93772.08
231767,$111770.64
266209,$39150.00
242319,$30672.72
231129,$70323.84
208514,$53678.30
225876,$115716.96
226891,$99973.44
197199,$91078.56
182484,$68780.96
185263,$78945.04
279298,$122607.36
266548,$31320.00
174493,$119663.28
249982,$91955.52
261111,$74061.36
279555,$94022.64
273648,$149876.64
234117,$167191.38
206644,$94502.88
189420,$102291.12
223478,$67985.28
274054,$62201.52
196552,$99410.20
256703,$77256.00
224568,$91057.68
228212,$145032.48
199274,$103585.68
187407,$96704.68
262147,$73915.20
180849,$68089.68
247130,$112125.60
266467,$31320.00
181291,$74165.76
263719,$79595.08
267118,$36289.44
227108,$145930.32
226598,$101581.20
187820,$48352.34
247512,$126177.84
250326,$77423.04
267515,$38064.24
233151,$102231.61
282639,$112062.96
248773,$96234.88
245474,$105130.80
205878,$121709.52
242025,$88157.71
282958,$117846.72
238053,$94478.27
252440,$91078.56
279531,$97405.20
246370,$105334.64
264605,$41029.20
219456,$85190.40
281352,$70386.48
248294,$57420.00
248528,$96152.40
186642,$64707.12
274957,$70386.48
277456,$126804.24
275411,$70386.48
245566,$117554.40
280703,$258494.40
267353,$36289.44
200141,$111018.96
185090,$79224.69
208326,$76942.80
279044,$89554.32
284132,$33408.00
254372,$97217.28
249454,$96152.40
174096,$74165.76
178333,$111979.44
232579,$52408.80
215997,$63767.52
265819,$31445.28
238645,$50138.10
267458,$36289.44
176219,$71482.16
200108,$116510.40
205291,$70657.92
258115,$66486.62
215585,$45017.28
198989,$109282.79
270814,$31445.28
279048,$74646.00
279209,$84584.88
246081,$108262.80
251696,$101017.44
184417,$76707.90
182381,$82017.39
216138,$67274.84
278668,$120582.00
241246,$113211.36
276193,$85190.40
175800,$46729.44
229225,$97300.80
268491,$34452.00
245045,$85117.84
247513,$127409.76
194021,$77423.04
222430,$99514.08
189211,$40752.54
215960,$63767.52
278571,$77360.40
186563,$74191.60
244917,$80137.44
269998,$53452.80
269726,$31320.00
261954,$73915.20
247183,$114318.00
264305,$102040.56
264420,$70783.20
242647,$29341.88
190149,$92196.16
264949,$85733.28
234653,$98115.12
254045,$106743.52
188586,$47006.10
201232,$64289.52
218637,$70386.48
269310,$33408.00
